update,transitions,mean_reward,mean_length,loss,policy_loss,value_loss,entropy,gradient_norm,fruit_rate,wall_rate,self_bite_rate,win_rate
717,734208,0.11494141072034836,5.75,-0.006445473060011864,-0.018287135288119316,0.02624617889523506,0.12814271450042725,0.3507623076438904,0.255859375,0.0029296875,0.0634765625,0.0
718,735232,0.11767578125,6.0,0.0021735872142016888,-0.00790176261216402,0.022542815655469894,0.11960580945014954,0.22864463925361633,0.2568359375,0.0,0.0537109375,0.0
719,736256,0.1142578125,5.25,-0.02515052817761898,-0.03784608468413353,0.02784029021859169,0.12245877832174301,0.26042264699935913,0.255859375,0.0,0.068359375,0.0
720,737280,0.11943359673023224,6.46875,0.0017560707638040185,-0.014245441183447838,0.03444410115480423,0.12205386161804199,0.5202804207801819,0.2568359375,0.0,0.044921875,0.0
721,738304,0.11679687350988388,5.46875,0.003773635486140847,-0.009036265313625336,0.027914999052882195,0.11475986987352371,0.38009652495384216,0.26171875,0.0,0.0703125,0.0
722,739328,0.11601562798023224,6.046875,-0.01968720182776451,-0.03089621663093567,0.02496684342622757,0.1274406462907791,0.26651468873023987,0.25390625,0.0,0.0546875,0.0
723,740352,0.11874999850988388,5.578125,-0.02425878494977951,-0.03480739891529083,0.023455791175365448,0.11792813986539841,0.156758114695549,0.265625,0.0,0.0703125,0.0
724,741376,0.11884765326976776,6.046875,-0.01766779087483883,-0.030084773898124695,0.027497563511133194,0.1331799179315567,0.4591503441333771,0.2568359375,0.0,0.0478515625,0.0
725,742400,0.109375,6.03125,-0.03619687631726265,-0.04687851667404175,0.0240187905728817,0.1327757090330124,0.4427453279495239,0.240234375,0.0,0.0537109375,0.0
726,743424,0.11787109822034836,6.0625,0.009844405576586723,-0.0006523020565509796,0.023309331387281418,0.11579577624797821,0.2000853717327118,0.2568359375,0.0,0.052734375,0.0
727,744448,0.12353515625,5.90625,-0.011884037405252457,-0.028378721326589584,0.03530961275100708,0.11601224541664124,0.587096095085144,0.26953125,0.0009765625,0.0556640625,0.0
728,745472,0.11855468899011612,5.84375,-0.004464311059564352,-0.02061709389090538,0.03472933918237686,0.12118867039680481,0.47844386100769043,0.259765625,0.0,0.056640625,0.0
729,746496,0.11904297024011612,5.859375,-0.029634427279233932,-0.040240880101919174,0.02393351122736931,0.13603022694587708,0.26090008020401,0.2587890625,0.0,0.0517578125,0.0
730,747520,0.11660156399011612,5.75,-0.046333011239767075,-0.055653348565101624,0.02122620865702629,0.12927697598934174,0.3951927125453949,0.255859375,0.0,0.056640625,0.0
731,748544,0.11181640625,5.40625,-0.00765094393864274,-0.019261308014392853,0.025782989338040352,0.1281130462884903,0.46523693203926086,0.25,0.0009765625,0.0654296875,0.0
732,749568,0.11845703423023224,6.0,-0.009431557729840279,-0.020648036152124405,0.024760721251368523,0.116388238966465,0.2271021604537964,0.2578125,0.0009765625,0.0517578125,0.0
733,750592,0.12265624850988388,6.265625,-0.0007911899592727423,-0.012133547104895115,0.025204995647072792,0.12601406872272491,0.26777905225753784,0.2685546875,0.0009765625,0.0576171875,0.0
734,751616,0.11757811903953552,6.28125,-0.002932453528046608,-0.015766285359859467,0.027920234948396683,0.11262857913970947,0.16347235441207886,0.2578125,0.0,0.056640625,0.0
735,752640,0.11386717855930328,6.453125,-0.011692378669977188,-0.022454891353845596,0.024092838168144226,0.12839065492153168,0.18554922938346863,0.2470703125,0.0009765625,0.0478515625,0.0
736,753664,0.11337889730930328,6.53125,-0.013188025914132595,-0.024146582931280136,0.02456962689757347,0.13262565433979034,0.3015751838684082,0.2490234375,0.0,0.0556640625,0.0
737,754688,0.11376953125,6.078125,-0.017295701429247856,-0.03143510967493057,0.030998118221759796,0.1359650194644928,0.31966814398765564,0.248046875,0.0009765625,0.05078125,0.0
738,755712,0.12148437649011612,5.984375,-0.012800210155546665,-0.027908585965633392,0.032683808356523514,0.12335285544395447,0.503622829914093,0.263671875,0.001953125,0.05078125,0.0
739,756736,0.11962890625,5.859375,-0.018152864649891853,-0.029288332909345627,0.02492443099617958,0.13267472386360168,0.2356906533241272,0.2626953125,0.0,0.05859375,0.0
740,757760,0.12050780653953552,5.78125,-0.018819987773895264,-0.031035110354423523,0.027000511065125465,0.12851311266422272,0.3333384394645691,0.2646484375,0.0009765625,0.05859375,0.0
741,758784,0.12050780653953552,6.03125,-0.003628009231761098,-0.01765207014977932,0.03067529760301113,0.1313587874174118,0.2976987659931183,0.2626953125,0.0009765625,0.0537109375,0.0
742,759808,0.11904296278953552,6.0,-0.02005123905837536,-0.03139915317296982,0.025247881188988686,0.12760260701179504,0.30455198884010315,0.2587890625,0.0,0.0517578125,0.0
743,760832,0.10908202826976776,5.84375,-0.00559378694742918,-0.017589380964636803,0.026812024414539337,0.1410418152809143,0.45857641100883484,0.2421875,0.0009765625,0.0595703125,0.0
744,761856,0.12187500298023224,5.96875,0.014035521075129509,0.000583382323384285,0.029305946081876755,0.12008345872163773,0.3775840699672699,0.267578125,0.0,0.0595703125,0.0
745,762880,0.111328125,6.296875,0.0006006479961797595,-0.012459421530365944,0.02851514145731926,0.11975012719631195,0.42906999588012695,0.244140625,0.0,0.0537109375,0.0
746,763904,0.11240234225988388,5.90625,-0.009981732815504074,-0.02350258082151413,0.02941550873219967,0.11869066953659058,0.4273422658443451,0.2490234375,0.0,0.060546875,0.0
747,764928,0.12197265028953552,5.90625,0.00851239450275898,-0.003858516924083233,0.02715490385890007,0.12065404653549194,0.21098656952381134,0.26953125,0.0009765625,0.0634765625,0.0
748,765952,0.11562500149011612,5.59375,-0.02245277166366577,-0.03419146314263344,0.025965435430407524,0.12440277636051178,0.2575596570968628,0.25390625,0.0,0.056640625,0.0
749,766976,0.1171875,6.015625,-0.0308364424854517,-0.04423549771308899,0.029198992997407913,0.12004408985376358,0.6407452821731567,0.2568359375,0.0009765625,0.0556640625,0.0
750,768000,0.11855468153953552,5.921875,-0.01550083514302969,-0.028254156932234764,0.027665581554174423,0.10794691741466522,0.2513688802719116,0.259765625,0.0,0.056640625,0.0
751,769024,0.1171875,5.296875,0.005139926448464394,-0.00690960418432951,0.02654467150568962,0.12228048592805862,0.4681797921657562,0.259765625,0.0,0.0634765625,0.0
752,770048,0.12041015923023224,5.796875,-0.012525963596999645,-0.023440435528755188,0.024192605167627335,0.11818306893110275,0.22403956949710846,0.26171875,0.0009765625,0.0517578125,0.0
753,771072,0.12265624105930328,6.390625,0.00537078594788909,-0.008763661608099937,0.030945690348744392,0.13383977115154266,0.6637564897537231,0.265625,0.0,0.05078125,0.0
754,772096,0.12148436903953552,6.359375,-0.007123287301510572,-0.021118951961398125,0.03051793947815895,0.12633049488067627,0.6602113842964172,0.26171875,0.0,0.046875,0.0
755,773120,0.12021484225988388,6.25,0.01618116721510887,0.00266506290063262,0.02940841019153595,0.11881019920110703,0.2358790785074234,0.2646484375,0.0,0.060546875,0.0
756,774144,0.11845703423023224,6.609375,-0.025071226060390472,-0.03708331659436226,0.0264805406332016,0.12281791865825653,0.3640933036804199,0.2578125,0.0009765625,0.0517578125,0.0
757,775168,0.11376953125,5.9375,-0.0047638900578022,-0.018020156770944595,0.029109347611665726,0.12984071671962738,0.6304822564125061,0.2509765625,0.0,0.05859375,0.0
758,776192,0.11123047024011612,6.015625,-0.020419307053089142,-0.03133571147918701,0.02442682534456253,0.1297009140253067,0.533646285533905,0.2412109375,0.0,0.046875,0.0
759,777216,0.11777343600988388,5.703125,-0.013872857205569744,-0.024708688259124756,0.024204662069678307,0.12664996087551117,0.2865411043167114,0.2578125,0.0,0.0556640625,0.0
760,778240,0.11171874403953552,5.859375,-0.012700065970420837,-0.026043474674224854,0.029337309300899506,0.13252456486225128,0.3594288229942322,0.24609375,0.0,0.056640625,0.0
761,779264,0.1123046875,5.84375,-0.013791656121611595,-0.025684839114546776,0.026476943865418434,0.13452889025211334,0.58001708984375,0.25,0.0,0.0634765625,0.0
762,780288,0.11435546725988388,6.203125,-0.01920495554804802,-0.03499036654829979,0.034181270748376846,0.13052251935005188,0.5751832723617554,0.2509765625,0.005859375,0.052734375,0.0
763,781312,0.11835937201976776,5.96875,-0.030306914821267128,-0.04416825994849205,0.03029453754425049,0.1285923719406128,0.4095175564289093,0.2578125,0.0,0.052734375,0.0
764,782336,0.11669921875,5.84375,-0.032558806240558624,-0.04583021625876427,0.029028702527284622,0.12429425865411758,0.3049401044845581,0.2548828125,0.0,0.0537109375,0.0
765,783360,0.12050782144069672,5.75,-0.010058192536234856,-0.025047723203897476,0.03248926252126694,0.1255100667476654,0.6052970290184021,0.2646484375,0.0009765625,0.05859375,0.0
766,784384,0.11484374850988388,5.359375,-0.006364469416439533,-0.01958801969885826,0.02910982072353363,0.13313603401184082,0.7112427949905396,0.25390625,0.0,0.060546875,0.0
767,785408,0.1220703125,5.625,-0.025051642209291458,-0.038971226662397385,0.0302947498857975,0.12277910113334656,0.32141736149787903,0.26953125,0.0,0.0634765625,0.0
768,786432,0.12158203125,5.546875,-0.0024053289089351892,-0.016512874513864517,0.03074047714471817,0.12626929581165314,0.20216050744056702,0.2685546875,0.0,0.0634765625,0.0
769,787456,0.12246093899011612,5.0625,-0.04821300506591797,-0.06351800262928009,0.03293585777282715,0.11629309505224228,0.4053303599357605,0.2705078125,0.0009765625,0.0634765625,0.0
770,788480,0.10976562649011612,6.03125,-0.030840512365102768,-0.04236803948879242,0.025752440094947815,0.1348692625761032,0.46164992451667786,0.23828125,0.0,0.046875,0.0
771,789504,0.1201171875,5.65625,-0.019867006689310074,-0.032584428787231445,0.027899792417883873,0.12324747443199158,0.3659200668334961,0.2646484375,0.0009765625,0.060546875,0.0
772,790528,0.11572265625,5.8125,-0.038258280605077744,-0.05145944654941559,0.02870158664882183,0.11496271193027496,0.24754200875759125,0.25390625,0.0009765625,0.0556640625,0.0
773,791552,0.12285156548023224,6.5,-0.03889116644859314,-0.053432442247867584,0.031639643013477325,0.12785445153713226,0.43203145265579224,0.263671875,0.0,0.044921875,0.0
774,792576,0.11474609375,5.546875,-0.025577224791049957,-0.03853336349129677,0.028494132682681084,0.12909290194511414,0.5708493590354919,0.2509765625,0.0,0.0537109375,0.0
775,793600,0.1162109375,6.125,-0.03513440117239952,-0.049768440425395966,0.03170940279960632,0.12206634879112244,0.44518211483955383,0.251953125,0.001953125,0.0478515625,0.0
776,794624,0.11845703423023224,5.484375,-0.037400517612695694,-0.050344452261924744,0.02843552827835083,0.12738312780857086,0.32487648725509644,0.26171875,0.0009765625,0.0615234375,0.0
777,795648,0.12031249701976776,4.953125,0.0010503956582397223,-0.011742798611521721,0.02790384367108345,0.11587276309728622,0.4307310879230499,0.265625,0.0,0.0625,0.0
778,796672,0.13066406548023224,6.265625,0.0004086483968421817,-0.014330275356769562,0.03167928755283356,0.11007200926542282,0.3946848511695862,0.2802734375,0.0009765625,0.046875,0.0
779,797696,0.11503906548023224,5.5625,-0.022130729630589485,-0.035261355340480804,0.028796153143048286,0.12674495577812195,0.3651263415813446,0.2529296875,0.0009765625,0.056640625,0.0
780,798720,0.11884765326976776,5.953125,-0.00031542323995381594,-0.014427177608013153,0.03044683113694191,0.11116612702608109,0.45757803320884705,0.2587890625,0.0,0.052734375,0.0
781,799744,0.1181640625,6.84375,0.00896130409091711,-0.002427340019494295,0.025196373462677002,0.12095433473587036,0.2948559820652008,0.251953125,0.001953125,0.0380859375,0.0
782,800768,0.11572265625,6.453125,-0.019262095913290977,-0.03183496370911598,0.02770528569817543,0.12797757983207703,0.3109293580055237,0.2529296875,0.0,0.0537109375,0.0
783,801792,0.11435546725988388,6.15625,-0.006410145200788975,-0.01672232896089554,0.023140233010053635,0.12579326331615448,0.24900904297828674,0.2509765625,0.0,0.0556640625,0.0
784,802816,0.11474609375,5.78125,0.009997649118304253,-0.0015589259564876556,0.025591328740119934,0.12390895187854767,0.1939631700515747,0.2548828125,0.0,0.0634765625,0.0
785,803840,0.12705078721046448,6.765625,0.0010775394039228559,-0.01744801364839077,0.03925914317369461,0.11040185391902924,0.6716863512992859,0.2744140625,0.0,0.05078125,0.0
786,804864,0.11103516072034836,5.984375,-0.0023455186747014523,-0.016977712512016296,0.031923528760671616,0.13295704126358032,0.244024395942688,0.2431640625,0.0,0.052734375,0.0
787,805888,0.11787109076976776,6.671875,0.0049036238342523575,-0.0048192935064435005,0.021855171769857407,0.12046685814857483,0.2974170446395874,0.2568359375,0.0,0.052734375,0.0
788,806912,0.10634765774011612,5.609375,-0.051519930362701416,-0.06591514497995377,0.03149120882153511,0.13503886759281158,0.43274229764938354,0.23828125,0.0009765625,0.0634765625,0.0
789,807936,0.12373046576976776,5.8125,0.003731692209839821,-0.010860150679945946,0.031332068145275116,0.10741911828517914,0.1822212189435959,0.267578125,0.0009765625,0.0498046875,0.0
790,808960,0.11542968451976776,7.0,0.012802517972886562,0.001400595996528864,0.025190718472003937,0.11934368312358856,0.3108476996421814,0.25,0.0,0.0478515625,0.0
791,809984,0.11865234375,6.0625,0.005091558210551739,-0.009420832619071007,0.03119237907230854,0.10837990045547485,0.2679278552532196,0.2646484375,0.0,0.068359375,0.0
792,811008,0.1142578125,6.28125,-0.03619176894426346,-0.04914011061191559,0.028475550934672356,0.1289435774087906,0.25964897871017456,0.251953125,0.0,0.05859375,0.0
793,812032,0.12246093153953552,6.203125,-0.0022692778147757053,-0.01607864908874035,0.03016340360045433,0.12723305821418762,0.2510969042778015,0.265625,0.0,0.0517578125,0.0
794,813056,0.11757812649011612,5.90625,-0.013730163685977459,-0.024856146425008774,0.02459324337542057,0.11706387996673584,0.4070450961589813,0.2568359375,0.0029296875,0.052734375,0.0
795,814080,0.12246093899011612,6.34375,-0.003879498690366745,-0.015442337840795517,0.025403467938303947,0.11388947069644928,0.18077899515628815,0.267578125,0.0,0.056640625,0.0
796,815104,0.11767578125,5.734375,-0.021872365847229958,-0.03264294192194939,0.023896388709545135,0.11776191741228104,0.15869292616844177,0.2548828125,0.0,0.048828125,0.0
797,816128,0.11660156399011612,6.171875,-0.036709513515233994,-0.048507772386074066,0.026036709547042847,0.12200948596000671,0.2852803170681,0.255859375,0.001953125,0.0556640625,0.0
798,817152,0.11884765326976776,6.453125,0.010975341312587261,-0.0008784392848610878,0.026088329032063484,0.11903837323188782,0.2676936388015747,0.2548828125,0.0,0.04296875,0.0
799,818176,0.11269530653953552,5.4375,-0.004664385691285133,-0.016035431995987892,0.025227949023246765,0.12429282069206238,0.30703404545783997,0.251953125,0.0,0.06640625,0.0
800,819200,0.12578125298023224,6.203125,-0.013339619152247906,-0.029070621356368065,0.033669363707304,0.11036798357963562,0.2605108618736267,0.2724609375,0.0048828125,0.0498046875,0.0
801,820224,0.11445312201976776,6.0625,0.0015692374436184764,-0.012930172495543957,0.03150036185979843,0.12507709860801697,0.2475535124540329,0.2490234375,0.0009765625,0.0498046875,0.0
802,821248,0.12421874701976776,6.8125,-0.014693784527480602,-0.028496025130152702,0.02981850504875183,0.11070121079683304,0.26362162828445435,0.263671875,0.0,0.0380859375,0.0
803,822272,0.11123047024011612,6.625,-0.025663364678621292,-0.03950725495815277,0.030082423239946365,0.11973212659358978,0.49218302965164185,0.2451171875,0.0,0.056640625,0.0
804,823296,0.12226562201976776,6.609375,0.004913095850497484,-0.008230028674006462,0.028656501322984695,0.1185126006603241,0.2881467938423157,0.265625,0.0,0.052734375,0.0
805,824320,0.12128905951976776,5.875,-0.00030030938796699047,-0.014854436740279198,0.03138584643602371,0.11387959122657776,0.30365660786628723,0.267578125,0.0,0.0625,0.0
806,825344,0.11289063096046448,5.734375,-0.01973283290863037,-0.03401420637965202,0.031215321272611618,0.13262881338596344,0.4722805619239807,0.244140625,0.0,0.0458984375,0.0
807,826368,0.11630859225988388,5.78125,-0.019985094666481018,-0.03220193460583687,0.02660750225186348,0.10869111865758896,0.1833334118127823,0.2529296875,0.0,0.05078125,0.0
808,827392,0.11962890625,6.578125,-0.010426227003335953,-0.02314598858356476,0.02753508649766445,0.10477814078330994,0.3974542021751404,0.2548828125,0.0,0.0390625,0.0
809,828416,0.12558594346046448,6.828125,-0.009739138185977936,-0.025524117052555084,0.03388120234012604,0.11556222289800644,0.5333955883979797,0.271484375,0.0,0.05078125,0.0
810,829440,0.12412109225988388,6.484375,-0.004086276516318321,-0.020747898146510124,0.035391755402088165,0.10342559218406677,0.18158569931983948,0.2705078125,0.0,0.0556640625,0.0
811,830464,0.115234375,6.15625,-0.020114395767450333,-0.03558327257633209,0.033352334052324295,0.12072908878326416,0.4808686077594757,0.25390625,0.001953125,0.0576171875,0.0
812,831488,0.11806640028953552,5.71875,-0.014669173397123814,-0.026349833235144615,0.0256858691573143,0.11622744053602219,0.32986071705818176,0.2568359375,0.0,0.0517578125,0.0
813,832512,0.12812501192092896,6.1875,-0.0019187936559319496,-0.01550034899264574,0.02961244247853756,0.12246659398078918,0.2778799533843994,0.279296875,0.001953125,0.056640625,0.0
814,833536,0.11562500149011612,6.171875,-0.021027103066444397,-0.03535493463277817,0.03150897100567818,0.1426653265953064,0.49317046999931335,0.2529296875,0.0068359375,0.05078125,0.0
815,834560,0.11738280951976776,6.203125,-0.004840845707803965,-0.020154405385255814,0.03318034112453461,0.1276610791683197,0.44352400302886963,0.25390625,0.0,0.0478515625,0.0
816,835584,0.11953125149011612,6.4375,0.0002975905081257224,-0.015235641971230507,0.03356495499610901,0.12492450326681137,0.451388418674469,0.2578125,0.0,0.046875,0.0
817,836608,0.11406250298023224,6.546875,0.0016818552976474166,-0.013081848621368408,0.03235805034637451,0.14153212308883667,0.3702964782714844,0.25,0.001953125,0.0537109375,0.0
818,837632,0.10546875,5.484375,-0.0016746813198551536,-0.01487234141677618,0.02933666668832302,0.14706732332706451,0.29396581649780273,0.2353515625,0.0029296875,0.0595703125,0.0
819,838656,0.11679687350988388,6.640625,-0.004176714923232794,-0.015600360929965973,0.025617169216275215,0.1384938806295395,0.20846986770629883,0.2529296875,0.0009765625,0.0478515625,0.0
820,839680,0.1162109375,6.71875,-0.012714394368231297,-0.026073221117258072,0.029321040958166122,0.13016939163208008,0.2541584074497223,0.2548828125,0.0029296875,0.0546875,0.0
821,840704,0.12412109971046448,6.0625,-0.001308897975832224,-0.02200060710310936,0.043861955404281616,0.12392685562372208,0.38994985818862915,0.2724609375,0.0,0.060546875,0.0
822,841728,0.11894531548023224,6.25,-0.005318698938935995,-0.016903184354305267,0.0255794208496809,0.12052251398563385,0.4619540274143219,0.2587890625,0.0029296875,0.05078125,0.0
823,842752,0.11503906548023224,5.5,-0.03615295886993408,-0.0509667694568634,0.0324663370847702,0.14193591475486755,0.4118066430091858,0.251953125,0.0,0.0546875,0.0
824,843776,0.11777343600988388,5.890625,-0.00028212356846779585,-0.010012098588049412,0.022088751196861267,0.13144005835056305,0.3106802701950073,0.2578125,0.0,0.0556640625,0.0
825,844800,0.11845703423023224,5.75,-0.01835494302213192,-0.03084864467382431,0.027564750984311104,0.1288672685623169,0.3051149547100067,0.2578125,0.0009765625,0.0517578125,0.0
826,845824,0.11367186903953552,5.84375,-0.024351533502340317,-0.036825813353061676,0.02741355635225773,0.12324973940849304,0.3814855217933655,0.248046875,0.0,0.0517578125,0.0
827,846848,0.11601562798023224,5.71875,-0.01770615577697754,-0.02987310290336609,0.026811793446540833,0.12389495968818665,0.305974543094635,0.2529296875,0.0009765625,0.0517578125,0.0
828,847872,0.11074218899011612,6.40625,-0.02314399741590023,-0.033082544803619385,0.022336401045322418,0.12296530604362488,0.34311673045158386,0.23828125,0.0,0.0419921875,0.0
829,848896,0.11894530802965164,5.921875,-0.004535109736025333,-0.018972167745232582,0.031098656356334686,0.11122701317071915,0.31100019812583923,0.26171875,0.0,0.0595703125,0.0
830,849920,0.12050780653953552,5.796875,0.008631274104118347,-0.006487695034593344,0.032585375010967255,0.1173718050122261,0.24626938998699188,0.263671875,0.0,0.056640625,0.0
831,850944,0.11435546725988388,6.71875,-0.007638003211468458,-0.02116551622748375,0.029472777619957924,0.12088758498430252,0.5838795900344849,0.2470703125,0.0,0.0458984375,0.0
832,851968,0.11328125,6.625,0.010254886001348495,-0.0017246603965759277,0.026260357350111008,0.11506320536136627,0.22465576231479645,0.248046875,0.0,0.0537109375,0.0
833,852992,0.11337889730930328,5.703125,-0.01174694113433361,-0.024030817672610283,0.027186648920178413,0.13094478845596313,0.41618281602859497,0.2529296875,0.0,0.0654296875,0.0
834,854016,0.12041014432907104,6.265625,0.005847808439284563,-0.00901665911078453,0.031877368688583374,0.10742168128490448,0.34791243076324463,0.2607421875,0.0,0.0498046875,0.0
835,855040,0.12080077826976776,6.03125,-0.004704645834863186,-0.020921139046549797,0.034754954278469086,0.11609838157892227,0.49389445781707764,0.2646484375,0.0,0.0576171875,0.0
836,856064,0.12041015177965164,5.203125,-0.0002723147626966238,-0.010212660767138004,0.022052716463804245,0.10860122740268707,0.21521759033203125,0.267578125,0.0009765625,0.06640625,0.0
837,857088,0.11386718600988388,5.703125,-0.019259801134467125,-0.031008541584014893,0.025919228792190552,0.12108731269836426,0.4409889578819275,0.2490234375,0.0009765625,0.052734375,0.0
838,858112,0.11513672024011612,5.515625,-0.01891680434346199,-0.030279535800218582,0.024980247020721436,0.11273925006389618,0.46448686718940735,0.2548828125,0.0,0.0615234375,0.0
839,859136,0.11533203721046448,5.875,-0.013356600888073444,-0.027469290420413017,0.03053484857082367,0.11547347903251648,0.41909658908843994,0.2548828125,0.00390625,0.05859375,0.0
840,860160,0.12246093153953552,6.28125,0.0024751226883381605,-0.011801430024206638,0.03086109831929207,0.11539965122938156,0.36461547017097473,0.263671875,0.0,0.046875,0.0
841,861184,0.1259765625,7.140625,-0.017371801659464836,-0.03169890493154526,0.03090708702802658,0.11264408379793167,0.27063292264938354,0.2705078125,0.0009765625,0.0458984375,0.0
842,862208,0.11074218153953552,6.953125,0.0012567343655973673,-0.009767746552824974,0.024634145200252533,0.1292591691017151,0.41388314962387085,0.2412109375,0.0009765625,0.048828125,0.0
843,863232,0.12392577528953552,6.109375,-0.015767794102430344,-0.029550475999712944,0.029690127819776535,0.10623829811811447,0.23262527585029602,0.2705078125,0.0,0.056640625,0.0
844,864256,0.10751953721046448,5.796875,-0.010576317086815834,-0.02104797028005123,0.023350488394498825,0.12035910785198212,0.523710310459137,0.2373046875,0.0,0.0556640625,0.0
845,865280,0.12226561456918716,6.5,-0.004618336912244558,-0.018110476434230804,0.029216457158327103,0.11160889267921448,0.3608364760875702,0.263671875,0.0,0.0478515625,0.0
846,866304,0.11835937201976776,6.90625,-0.022332124412059784,-0.03343650698661804,0.024373050779104233,0.10821425914764404,0.22930221259593964,0.2578125,0.0,0.052734375,0.0
847,867328,0.12080078572034836,7.140625,0.001562663121148944,-0.014253279194235802,0.03380076587200165,0.10844406485557556,0.3426614999771118,0.2626953125,0.0,0.052734375,0.0
848,868352,0.10761718451976776,5.671875,-0.02440730668604374,-0.03560014069080353,0.02468699961900711,0.11506657302379608,0.23367208242416382,0.240234375,0.0,0.0625,0.0
849,869376,0.12333984673023224,6.390625,-0.00946300383657217,-0.021259382367134094,0.02590281143784523,0.11550270020961761,0.3983394205570221,0.2685546875,0.0,0.0546875,0.0
850,870400,0.11874999850988388,5.953125,-0.014757921919226646,-0.026369931176304817,0.025316867977380753,0.10464249551296234,0.22628049552440643,0.263671875,0.0,0.0654296875,0.0
851,871424,0.11855468153953552,6.125,-0.030728362500667572,-0.04281344637274742,0.02633015438914299,0.1079992800951004,0.2677794396877289,0.2578125,0.0,0.0517578125,0.0
852,872448,0.11738280951976776,6.0,-0.004497984424233437,-0.01795525848865509,0.029023427516222,0.10544399172067642,0.4279071092605591,0.255859375,0.0,0.052734375,0.0
853,873472,0.11044920980930328,5.765625,-0.01013057492673397,-0.020451277494430542,0.02300587110221386,0.11822328716516495,0.4281066656112671,0.2392578125,0.0,0.0458984375,0.0
854,874496,0.11630859225988388,5.3125,0.0177166610956192,0.005083052441477776,0.027521507814526558,0.11271455883979797,0.3305128216743469,0.2568359375,0.0,0.060546875,0.0
855,875520,0.11982421576976776,5.625,0.010991107672452927,-0.0004889983683824539,0.024893000721931458,0.09663946181535721,0.4153069257736206,0.2578125,0.0009765625,0.044921875,0.0
856,876544,0.12529295682907104,5.875,0.0016249219188466668,-0.015094174072146416,0.03569008409976959,0.1125946119427681,0.5086411833763123,0.2724609375,0.0,0.0546875,0.0
857,877568,0.11171874403953552,5.609375,-0.021317338570952415,-0.03184376657009125,0.023158032447099686,0.1052587628364563,0.2712661325931549,0.248046875,0.001953125,0.060546875,0.0
858,878592,0.12421875447034836,5.796875,-0.0256101805716753,-0.04016360640525818,0.030996961519122124,0.09450560063123703,0.27400562167167664,0.26953125,0.0,0.052734375,0.0
859,879616,0.11572265625,5.6875,-0.017221875488758087,-0.03095436654984951,0.02966238558292389,0.10987013578414917,0.5080560445785522,0.2548828125,0.0,0.05859375,0.0
860,880640,0.12050780653953552,5.796875,-0.001277636969462037,-0.013423669151961803,0.02633877843618393,0.10233570635318756,0.22115734219551086,0.259765625,0.0,0.046875,0.0
861,881664,0.11708983778953552,6.3125,0.006871520075947046,-0.005581975448876619,0.026706833392381668,0.08999210596084595,0.15315017104148865,0.2587890625,0.0,0.0615234375,0.0
862,882688,0.11582030355930328,5.96875,-0.001340804505161941,-0.014943498186767101,0.029315287247300148,0.10549499094486237,0.3414342999458313,0.25390625,0.0,0.0556640625,0.0
863,883712,0.12451171875,5.96875,-0.011556962504982948,-0.024780599400401115,0.028387803584337234,0.09702648967504501,0.5474047660827637,0.2724609375,0.0,0.05859375,0.0
864,884736,0.11884765326976776,6.5,-0.02964199148118496,-0.043895043432712555,0.030612194910645485,0.1053045243024826,0.24114474654197693,0.2607421875,0.0,0.0576171875,0.0
865,885760,0.12236327677965164,6.296875,-0.021170662716031075,-0.03379857540130615,0.027233390137553215,0.098878413438797,0.19070503115653992,0.265625,0.0009765625,0.0517578125,0.0
866,886784,0.12128905206918716,6.140625,-0.012645315378904343,-0.02425178326666355,0.025234155356884003,0.10106101632118225,0.3581556975841522,0.265625,0.0,0.0576171875,0.0
867,887808,0.12138672173023224,6.765625,-0.017704488709568977,-0.030331185087561607,0.027625370770692825,0.1185988336801529,0.41515880823135376,0.2646484375,0.0,0.0546875,0.0
868,888832,0.10859374701976776,5.984375,-0.018497982993721962,-0.029464423656463623,0.02429860830307007,0.11828640848398209,0.4240618348121643,0.240234375,0.0,0.0576171875,0.0
869,889856,0.12089843302965164,5.90625,0.006953193340450525,-0.00839040707796812,0.03287716209888458,0.10949806869029999,0.40507054328918457,0.265625,0.0,0.0595703125,0.0
870,890880,0.11923827975988388,6.890625,-0.021745825186371803,-0.036052655428647995,0.031063728034496307,0.12250329554080963,0.5640236735343933,0.2587890625,0.00390625,0.048828125,0.0
871,891904,0.11513672024011612,6.640625,-0.0007988789584487677,-0.013687826693058014,0.028538044542074203,0.13800746202468872,0.30524593591690063,0.251953125,0.0009765625,0.0537109375,0.0
872,892928,0.11289061605930328,5.53125,-0.021996386349201202,-0.034978486597537994,0.028479883447289467,0.1257839798927307,0.42834633588790894,0.251953125,0.001953125,0.064453125,0.0
873,893952,0.11601562798023224,6.625,-0.004369671456515789,-0.020791081711649895,0.035310350358486176,0.12337648123502731,0.25649216771125793,0.248046875,0.015625,0.0322265625,0.0
874,894976,0.11396484076976776,6.515625,-0.02026098221540451,-0.03271105885505676,0.027273084968328476,0.1186465248465538,0.2904045879840851,0.2509765625,0.0078125,0.0537109375,0.0
875,896000,0.11533202230930328,6.21875,-0.02660452388226986,-0.04302235692739487,0.03535047918558121,0.1257406622171402,0.3406466841697693,0.251953125,0.0029296875,0.0517578125,0.0
876,897024,0.11806640028953552,6.421875,-0.002718390431255102,-0.015569886192679405,0.028203291818499565,0.1250150203704834,0.293319433927536,0.2568359375,0.0,0.0517578125,0.0
