update,transitions,mean_reward,mean_length,loss,policy_loss,value_loss,entropy,gradient_norm,fruit_rate,wall_rate,self_bite_rate,win_rate
414,423936,0.11845702677965164,2.984375,-0.06458029896020889,-0.07359450310468674,0.023793920874595642,0.2882758677005768,0.47367456555366516,0.2763671875,0.005859375,0.095703125,0.0
415,424960,0.12167967855930328,3.34375,-0.056006044149398804,-0.06877046823501587,0.0308062843978405,0.2638721764087677,0.6168526411056519,0.283203125,0.009765625,0.0947265625,0.0
416,425984,0.11943358927965164,3.015625,-0.051876265555620193,-0.06339973956346512,0.028132490813732147,0.2542770504951477,0.41248899698257446,0.2841796875,0.00390625,0.111328125,0.0
417,427008,0.10615234076976776,2.9375,-0.10893495380878448,-0.12110499292612076,0.029969479888677597,0.2814701795578003,1.3321994543075562,0.2529296875,0.00390625,0.099609375,0.0
418,428032,0.11464843153953552,3.328125,-0.06868799775838852,-0.08346042037010193,0.03529969975352287,0.2877432703971863,1.2026174068450928,0.26953125,0.00390625,0.0986328125,0.0
419,429056,0.10693359375,3.203125,-0.1051860898733139,-0.1178121566772461,0.030823521316051483,0.27856940031051636,0.8601997494697571,0.2548828125,0.015625,0.0947265625,0.0
420,430080,0.11484374105930328,3.078125,-0.04718858748674393,-0.057369764894247055,0.02603798918426037,0.28378191590309143,0.5864178538322449,0.271484375,0.00390625,0.1025390625,0.0
421,431104,0.11708984524011612,3.484375,-0.05255372077226639,-0.06480559706687927,0.029632339254021645,0.2564292252063751,0.5616867542266846,0.2744140625,0.005859375,0.09765625,0.0
422,432128,0.11044920980930328,3.015625,-0.06843481957912445,-0.08041845262050629,0.02942245826125145,0.2727596163749695,0.7654661536216736,0.26171875,0.0048828125,0.099609375,0.0
423,433152,0.12050781399011612,2.75,-0.08319759368896484,-0.09306726604700089,0.02491183578968048,0.2586246728897095,0.5555756092071533,0.283203125,0.00390625,0.103515625,0.0
424,434176,0.12441405653953552,3.421875,-0.08502892404794693,-0.09792090952396393,0.03093511238694191,0.2575565576553345,0.8547712564468384,0.28515625,0.005859375,0.087890625,0.0
425,435200,0.11582031100988388,3.046875,-0.0733444094657898,-0.08377188444137573,0.026058850809931755,0.2601953148841858,0.5997149348258972,0.275390625,0.00390625,0.107421875,0.0
426,436224,0.12519530951976776,4.015625,-0.05599157512187958,-0.06822046637535095,0.029623262584209442,0.2582739591598511,0.5108565092086792,0.28125,0.005859375,0.07421875,0.0
427,437248,0.12138670682907104,3.546875,-0.05295255035161972,-0.06353943794965744,0.026629239320755005,0.27277302742004395,0.35296693444252014,0.283203125,0.0029296875,0.099609375,0.0
428,438272,0.12187500298023224,3.015625,-0.05006597191095352,-0.06171197444200516,0.02876736968755722,0.2737683057785034,0.9848427176475525,0.279296875,0.001953125,0.087890625,0.0
429,439296,0.11992187052965164,3.40625,-0.06633268296718597,-0.07813510298728943,0.02917587012052536,0.27855172753334045,0.38591793179512024,0.2783203125,0.0068359375,0.0927734375,0.0
430,440320,0.11220702528953552,3.015625,-0.09738308191299438,-0.10832390189170837,0.027473369613289833,0.2795870900154114,0.6132718920707703,0.2666015625,0.005859375,0.1025390625,0.0
431,441344,0.12421874701976776,3.140625,-0.07558358460664749,-0.08824977278709412,0.030882947146892548,0.2775287628173828,0.5886017680168152,0.291015625,0.0078125,0.1025390625,0.0
432,442368,0.11503905802965164,3.21875,-0.08047356456518173,-0.08946313709020615,0.023301394656300545,0.26611241698265076,0.5033891201019287,0.271484375,0.0078125,0.099609375,0.0
433,443392,0.12060546875,3.453125,-0.04205276444554329,-0.05257821083068848,0.026192065328359604,0.2570587694644928,0.416318416595459,0.28125,0.0048828125,0.09765625,0.0
434,444416,0.1181640625,3.59375,-0.03709312900900841,-0.047371357679367065,0.025720246136188507,0.25818949937820435,0.46048489212989807,0.2744140625,0.0048828125,0.0927734375,0.0
435,445440,0.11669921875,2.890625,-0.05407802388072014,-0.06655647605657578,0.030066538602113724,0.2554815411567688,0.5410399436950684,0.2744140625,0.001953125,0.1015625,0.0
436,446464,0.11601562798023224,2.9375,-0.08026205748319626,-0.08862023055553436,0.02210984006524086,0.2696745693683624,0.8526597619056702,0.2705078125,0.0048828125,0.09375,0.0
437,447488,0.12089844048023224,3.375,-0.05428552255034447,-0.06827416270971298,0.03315580263733864,0.2589258551597595,0.8951231241226196,0.28125,0.005859375,0.095703125,0.0
438,448512,0.12138672173023224,3.484375,-0.0836726501584053,-0.09282566606998444,0.023443467915058136,0.2568713426589966,0.45438262820243835,0.27734375,0.0068359375,0.0830078125,0.0
439,449536,0.11845702677965164,3.6875,-0.04544132202863693,-0.05663423240184784,0.027561256662011147,0.25877177715301514,0.3454779386520386,0.275390625,0.0048828125,0.09375,0.0
440,450560,0.1171875,3.40625,-0.10711506754159927,-0.1185700073838234,0.028322193771600723,0.27061527967453003,0.3831057548522949,0.2724609375,0.0068359375,0.091796875,0.0
441,451584,0.1171875,3.40625,-0.058736272156238556,-0.071052685379982,0.029919208958745003,0.26431888341903687,0.40764516592025757,0.279296875,0.005859375,0.109375,0.0
442,452608,0.11562499403953552,3.25,-0.06261865049600601,-0.07409931719303131,0.028375528752803802,0.27070969343185425,0.5356347560882568,0.2734375,0.00390625,0.103515625,0.0
443,453632,0.11894531548023224,3.140625,-0.06108842417597771,-0.07198160141706467,0.02686837501823902,0.2541009485721588,0.3367786109447479,0.279296875,0.00390625,0.1015625,0.0
444,454656,0.11679687350988388,3.296875,-0.07911964505910873,-0.08650416135787964,0.019825875759124756,0.25284242630004883,0.9487181901931763,0.275390625,0.005859375,0.1015625,0.0
445,455680,0.12421874701976776,3.421875,-0.05726947635412216,-0.07037042826414108,0.031200582161545753,0.24993400275707245,0.7611681818962097,0.283203125,0.005859375,0.083984375,0.0
446,456704,0.12363281100988388,3.296875,-0.08960328251123428,-0.10072796046733856,0.027387257665395737,0.25689518451690674,0.5218055248260498,0.2880859375,0.0048828125,0.099609375,0.0
447,457728,0.12031249701976776,3.5625,-0.04508046433329582,-0.055910173803567886,0.026523077860474586,0.24318277835845947,0.7086549401283264,0.271484375,0.001953125,0.076171875,0.0
448,458752,0.12001953274011612,4.109375,-0.07911743223667145,-0.09138676524162292,0.029661674052476883,0.25615018606185913,0.8329472541809082,0.2724609375,0.00390625,0.0791015625,0.0
449,459776,0.11591796576976776,3.109375,-0.06487288326025009,-0.0771038606762886,0.02960776910185814,0.25729072093963623,0.6391440033912659,0.275390625,0.0087890625,0.1044921875,0.0
450,460800,0.12421874701976776,3.296875,-0.08763719350099564,-0.10151173919439316,0.03292152285575867,0.2586212754249573,1.196019172668457,0.287109375,0.0078125,0.0927734375,0.0
451,461824,0.12099608778953552,3.75,-0.06236187368631363,-0.07334227859973907,0.026933014392852783,0.24861016869544983,0.5497099757194519,0.2763671875,0.00390625,0.083984375,0.0
452,462848,0.11679686605930328,3.328125,-0.016478916630148888,-0.025194205343723297,0.02214176207780838,0.23555922508239746,0.3973919749259949,0.2734375,0.00390625,0.09765625,0.0
453,463872,0.11865234375,3.140625,-0.05440445616841316,-0.063620924949646,0.023306483402848244,0.24367719888687134,0.49455323815345764,0.2802734375,0.0078125,0.103515625,0.0
454,464896,0.1162109375,2.984375,-0.08859511464834213,-0.09909267723560333,0.025786539539694786,0.2395707219839096,0.5676842331886292,0.2744140625,0.0029296875,0.103515625,0.0
455,465920,0.12724608182907104,3.265625,-0.052141524851322174,-0.0667242556810379,0.03411242365837097,0.24734793603420258,0.8183531165122986,0.2978515625,0.0078125,0.1044921875,0.0
456,466944,0.1123046875,2.96875,-0.06208721920847893,-0.07270557433366776,0.026716483756899834,0.27398890256881714,0.8781474828720093,0.2705078125,0.0048828125,0.1123046875,0.0
457,467968,0.11826170980930328,3.25,-0.0426982119679451,-0.05351950600743294,0.027107462286949158,0.27324378490448,0.6446434855461121,0.275390625,0.0068359375,0.09375,0.0
458,468992,0.11308594048023224,3.46875,-0.04539402201771736,-0.061341628432273865,0.03699471801519394,0.25497543811798096,0.7013340592384338,0.2666015625,0.0126953125,0.0947265625,0.0
459,470016,0.12021484971046448,3.453125,-0.04442509636282921,-0.0551927350461483,0.02646264247596264,0.24636851251125336,0.8229708075523376,0.279296875,0.0048828125,0.0947265625,0.0
460,471040,0.11582031100988388,2.875,-0.03034026175737381,-0.04236067831516266,0.029061967507004738,0.2510565519332886,0.460124135017395,0.2724609375,0.0009765625,0.1015625,0.0
461,472064,0.12187499552965164,3.265625,-0.06409049034118652,-0.07346794754266739,0.02360156923532486,0.24233269691467285,0.4236691892147064,0.2822265625,0.0048828125,0.09375,0.0
462,473088,0.1186523362994194,3.171875,-0.03375750780105591,-0.046435464173555374,0.03042343072593212,0.2533758282661438,0.45355433225631714,0.279296875,0.0029296875,0.103515625,0.0
463,474112,0.12470702826976776,2.875,-0.08465133607387543,-0.09860844910144806,0.03295890614390373,0.2522341012954712,1.1867057085037231,0.2900390625,0.01171875,0.095703125,0.0
464,475136,0.11406249552965164,2.984375,-0.042303670197725296,-0.053369730710983276,0.02725858986377716,0.25632330775260925,1.265942931175232,0.2666015625,0.0048828125,0.09375,0.0
465,476160,0.10468749701976776,2.859375,-0.06793046742677689,-0.07747592031955719,0.024656351655721664,0.278272420167923,0.9403623938560486,0.25,0.01171875,0.095703125,0.0
466,477184,0.10966797173023224,3.25,-0.05812365934252739,-0.06903041899204254,0.027342110872268677,0.2764294743537903,0.41191112995147705,0.259765625,0.0068359375,0.09765625,0.0
467,478208,0.12333984673023224,3.296875,-0.061935681849718094,-0.07564818859100342,0.03235788643360138,0.2466437816619873,0.4991177022457123,0.287109375,0.0029296875,0.099609375,0.0
468,479232,0.1225585862994194,3.625,-0.07710421830415726,-0.08556749671697617,0.021664530038833618,0.23689839243888855,0.6337933540344238,0.2802734375,0.009765625,0.0830078125,0.0
469,480256,0.11367187649011612,3.734375,-0.0505143366754055,-0.06026304140686989,0.02395111322402954,0.22268536686897278,0.5750220417976379,0.2626953125,0.0048828125,0.0859375,0.0
470,481280,0.1220703125,3.828125,-0.04085598140954971,-0.05344495177268982,0.029918942600488663,0.23704978823661804,0.5077657103538513,0.27734375,0.005859375,0.080078125,0.0
471,482304,0.119140625,3.125,-0.06540337949991226,-0.07662807404994965,0.02722897380590439,0.23897995054721832,0.39826205372810364,0.275390625,0.00390625,0.0908203125,0.0
472,483328,0.11582030355930328,3.34375,-0.04881405830383301,-0.05953081324696541,0.026557408273220062,0.2561948299407959,0.6994327902793884,0.2734375,0.00390625,0.1025390625,0.0
473,484352,0.11738280206918716,3.546875,-0.08519592881202698,-0.0953226238489151,0.025217629969120026,0.2482117861509323,1.0190871953964233,0.2744140625,0.0029296875,0.09765625,0.0
474,485376,0.12333983927965164,3.578125,-0.0676472932100296,-0.07889265567064285,0.02741224132478237,0.24607574939727783,1.0083239078521729,0.28515625,0.0087890625,0.091796875,0.0
475,486400,0.11650390923023224,3.609375,-0.1252060830593109,-0.13795733451843262,0.030174462124705315,0.23359771072864532,0.9473375082015991,0.26953125,0.0048828125,0.0888671875,0.0
476,487424,0.11757811903953552,3.453125,-0.04880549758672714,-0.05960462614893913,0.02658504992723465,0.249339759349823,0.43483301997184753,0.2744140625,0.0048828125,0.095703125,0.0
477,488448,0.11796874552965164,3.25,-0.04396689310669899,-0.054478567093610764,0.025994781404733658,0.24857200682163239,0.4782666563987732,0.2763671875,0.0029296875,0.099609375,0.0
478,489472,0.119140625,3.0625,-0.058259978890419006,-0.07189728319644928,0.032272711396217346,0.24990516901016235,0.6506326794624329,0.27734375,0.001953125,0.0966796875,0.0
479,490496,0.12050781399011612,3.28125,-0.03609524667263031,-0.04997268319129944,0.03257720172405243,0.24111658334732056,0.41633233428001404,0.27734375,0.001953125,0.08984375,0.0
480,491520,0.11777343600988388,3.1875,-0.0564662367105484,-0.06708484888076782,0.02622363716363907,0.24932053685188293,0.49308720231056213,0.2744140625,0.0029296875,0.095703125,0.0
481,492544,0.11259765177965164,3.625,-0.0771387368440628,-0.0898694396018982,0.030611423775553703,0.25750136375427246,0.7083249688148499,0.2578125,0.0048828125,0.0791015625,0.0
482,493568,0.12138672173023224,3.5,-0.06389591097831726,-0.07749420404434204,0.03220534324645996,0.25043824315071106,0.9641529321670532,0.2802734375,0.0078125,0.08984375,0.0
483,494592,0.11835937201976776,3.078125,-0.044558629393577576,-0.05575799569487572,0.027255957946181297,0.24286136031150818,0.5825639963150024,0.2822265625,0.0048828125,0.111328125,0.0
484,495616,0.12021484971046448,3.46875,-0.05652277171611786,-0.0688476413488388,0.029180601239204407,0.22654329240322113,0.3895329535007477,0.275390625,0.0029296875,0.0859375,0.0
485,496640,0.11904296278953552,3.21875,-0.05869678035378456,-0.07300010323524475,0.03338363394141197,0.2388494312763214,0.3716735243797302,0.275390625,0.0048828125,0.0908203125,0.0
486,497664,0.11884766072034836,3.96875,-0.06210425868630409,-0.07584314048290253,0.03193283453583717,0.22275350987911224,0.7387617230415344,0.2705078125,0.0078125,0.078125,0.0
487,498688,0.12246093153953552,3.5625,-0.028294669464230537,-0.042157985270023346,0.03246431052684784,0.2368839681148529,0.6349812746047974,0.2861328125,0.0048828125,0.1005859375,0.0
488,499712,0.13144531846046448,4.203125,-0.056100212037563324,-0.06915406882762909,0.030725445598363876,0.23088663816452026,0.8842909336090088,0.2978515625,0.0048828125,0.0849609375,0.0
489,500736,0.12587890028953552,3.34375,-0.03830331191420555,-0.04959506541490555,0.027346232905983925,0.23813608288764954,0.7193843126296997,0.296875,0.0029296875,0.111328125,0.0
490,501760,0.12070312350988388,3.40625,-0.07657331228256226,-0.085858553647995,0.02288251556456089,0.2156018167734146,0.7044454216957092,0.2783203125,0.0009765625,0.091796875,0.0
491,502784,0.12167967855930328,3.0,-0.04916416108608246,-0.06066909059882164,0.027655696496367455,0.2322920858860016,0.8496911525726318,0.28125,0.001953125,0.09375,0.0
492,503808,0.11591796576976776,3.15625,-0.020478539168834686,-0.032946668565273285,0.029648514464497566,0.2356126308441162,0.6022043824195862,0.267578125,0.0009765625,0.0888671875,0.0
493,504832,0.13046875596046448,3.25,-0.023913048207759857,-0.03653046116232872,0.029898211359977722,0.23316919803619385,0.29953497648239136,0.296875,0.0,0.08984375,0.0
494,505856,0.12167968600988388,3.203125,-0.05545561760663986,-0.06657473742961884,0.0270845890045166,0.24231764674186707,0.7651810646057129,0.283203125,0.00390625,0.09765625,0.0
495,506880,0.12734375894069672,3.484375,-0.06897634267807007,-0.07879799604415894,0.02427949383854866,0.2318088412284851,1.0706676244735718,0.294921875,0.00390625,0.0986328125,0.0
496,507904,0.11757811903953552,3.1875,-0.05605744943022728,-0.06915048509836197,0.031020166352391243,0.2417048215866089,1.0692075490951538,0.2763671875,0.0048828125,0.1005859375,0.0
497,508928,0.12216797471046448,3.921875,-0.1013585776090622,-0.11204167455434799,0.026375219225883484,0.25045090913772583,0.633892834186554,0.28125,0.0068359375,0.0888671875,0.0
498,509952,0.1220703125,3.25,-0.051496051251888275,-0.06296980381011963,0.027526739984750748,0.22896155714988708,0.6751800775527954,0.287109375,0.005859375,0.1044921875,0.0
499,510976,0.12509764730930328,3.609375,-0.08471859246492386,-0.0945630669593811,0.024081621319055557,0.21963348984718323,0.5946242809295654,0.283203125,0.0029296875,0.0810546875,0.0
500,512000,0.12558594346046448,4.15625,-0.036045294255018234,-0.046912625432014465,0.026102902367711067,0.21841174364089966,0.3250565230846405,0.2861328125,0.0048828125,0.0849609375,0.0
501,513024,0.11220702528953552,2.953125,-0.052395064383745193,-0.06592223048210144,0.03212612122297287,0.25358960032463074,0.8238921165466309,0.2646484375,0.005859375,0.09765625,0.0
502,514048,0.12255859375,3.40625,-0.06613998860120773,-0.07905733585357666,0.030588995665311813,0.23771534860134125,0.6739335060119629,0.2822265625,0.005859375,0.08984375,0.0
503,515072,0.12099608778953552,3.75,-0.0687631294131279,-0.08410263061523438,0.035229381173849106,0.22751888632774353,0.6980488896369934,0.27734375,0.0068359375,0.0849609375,0.0
504,516096,0.12382812798023224,3.921875,-0.12454438954591751,-0.13622123003005981,0.02792341820895672,0.22848713397979736,0.5854938626289368,0.283203125,0.009765625,0.083984375,0.0
505,517120,0.115234375,3.6875,-0.05626130476593971,-0.06760859489440918,0.027216974645853043,0.22611957788467407,0.3427679240703583,0.2666015625,0.0029296875,0.0888671875,0.0
506,518144,0.12558594346046448,3.0,-0.029105426743626595,-0.041920945048332214,0.03033367544412613,0.2351318895816803,0.45895156264305115,0.2900390625,0.0048828125,0.0947265625,0.0
507,519168,0.11845701932907104,3.65625,-0.022689837962388992,-0.03315932676196098,0.025786597281694412,0.24238094687461853,0.3810977041721344,0.271484375,0.0029296875,0.0849609375,0.0
508,520192,0.12363281846046448,3.046875,-0.02893800660967827,-0.04055297374725342,0.027797875925898552,0.22839725017547607,0.8877976536750793,0.287109375,0.0078125,0.095703125,0.0
509,521216,0.12373046576976776,3.5,-0.06374553591012955,-0.07319943606853485,0.023411143571138382,0.22516678273677826,0.4674240052700043,0.28515625,0.0029296875,0.0927734375,0.0
510,522240,0.11416015028953552,3.109375,-0.0507182739675045,-0.06479181349277496,0.032633788883686066,0.22433556616306305,0.6617347002029419,0.2685546875,0.005859375,0.09765625,0.0
511,523264,0.12773436307907104,3.65625,-0.033461105078458786,-0.04591485857963562,0.02914230339229107,0.21173982322216034,0.7932292222976685,0.29296875,0.00390625,0.091796875,0.0
512,524288,0.11904296278953552,4.125,-0.04435086250305176,-0.053557123988866806,0.022766010835766792,0.2176741361618042,0.35713014006614685,0.2734375,0.0048828125,0.0859375,0.0
513,525312,0.12343750149011612,3.9375,-0.04337925463914871,-0.056547775864601135,0.030871707946062088,0.2267332226037979,0.7970379590988159,0.2841796875,0.0029296875,0.091796875,0.0
514,526336,0.12333983927965164,3.640625,-0.05619583651423454,-0.06891438364982605,0.03011668287217617,0.23397956788539886,0.8646647930145264,0.28515625,0.0029296875,0.0947265625,0.0
515,527360,0.12060546875,2.90625,-0.028736069798469543,-0.039725661277770996,0.026594989001750946,0.23079022765159607,0.48350903391838074,0.28125,0.0048828125,0.09765625,0.0
516,528384,0.11669921875,3.53125,-0.056319594383239746,-0.06967833638191223,0.031506236642599106,0.23943787813186646,0.9409776329994202,0.271484375,0.0068359375,0.091796875,0.0
517,529408,0.12451171875,3.546875,-0.039182715117931366,-0.051370467990636826,0.029131978750228882,0.23782381415367126,0.578532874584198,0.29296875,0.0068359375,0.1064453125,0.0
518,530432,0.11826171725988388,2.984375,-0.043468013405799866,-0.05372770503163338,0.0253240168094635,0.24023182690143585,0.7342032790184021,0.275390625,0.0029296875,0.095703125,0.0
519,531456,0.1201171875,3.59375,-0.026948057115077972,-0.03747619315981865,0.02534003183245659,0.21418802440166473,0.5180405378341675,0.275390625,0.00390625,0.0859375,0.0
520,532480,0.12246093153953552,3.234375,-0.053371597081422806,-0.06391368806362152,0.025665095075964928,0.22904564440250397,0.2937033772468567,0.2841796875,0.0029296875,0.0966796875,0.0
521,533504,0.11445312201976776,3.0,-0.0944666713476181,-0.10663957893848419,0.02890748716890812,0.22808367013931274,1.1629652976989746,0.2705078125,0.0029296875,0.1025390625,0.0
522,534528,0.12197265028953552,3.109375,-0.044974666088819504,-0.05813390389084816,0.030959194526076317,0.23203611373901367,0.922767698764801,0.28515625,0.0009765625,0.1025390625,0.0
523,535552,0.11748046427965164,3.015625,-0.09185387939214706,-0.10494223237037659,0.030752696096897125,0.2287989854812622,0.8469294309616089,0.2763671875,0.005859375,0.1005859375,0.0
524,536576,0.115234375,3.15625,-0.0813010185956955,-0.0896272361278534,0.021131645888090134,0.22396087646484375,0.5372209548950195,0.265625,0.001953125,0.0869140625,0.0
525,537600,0.1230468675494194,3.046875,-0.046535901725292206,-0.06168529763817787,0.03478614240884781,0.22436755895614624,0.5371610522270203,0.2822265625,0.0048828125,0.087890625,0.0
526,538624,0.11874999850988388,3.875,-0.036821018904447556,-0.04931365326046944,0.029336053878068924,0.21753960847854614,0.7226371765136719,0.2705078125,0.0068359375,0.0791015625,0.0
527,539648,0.12441406399011612,3.59375,-0.07094816863536835,-0.08299480378627777,0.028407510370016098,0.215712308883667,0.5718930959701538,0.2841796875,0.0048828125,0.0859375,0.0
528,540672,0.11943358927965164,3.140625,-0.06657583266496658,-0.07725746929645538,0.025908377021551132,0.22725503146648407,0.48524561524391174,0.275390625,0.0048828125,0.0888671875,0.0
529,541696,0.119140625,3.234375,-0.0843149870634079,-0.09520168602466583,0.026248689740896225,0.2237650454044342,0.9427537322044373,0.27734375,0.005859375,0.0947265625,0.0
530,542720,0.12158203125,3.296875,-0.03557697683572769,-0.04608657583594322,0.02527778595685959,0.21292929351329803,0.5486153364181519,0.2822265625,0.00390625,0.095703125,0.0
531,543744,0.123046875,3.453125,-0.05958985537290573,-0.06904424726963043,0.023242466151714325,0.216684028506279,0.40048301219940186,0.2822265625,0.0009765625,0.08984375,0.0
532,544768,0.12187499552965164,3.65625,-0.06891144067049026,-0.07801090180873871,0.022335059940814972,0.20680634677410126,0.5737900733947754,0.28125,0.0078125,0.08984375,0.0
533,545792,0.11298827826976776,3.296875,-0.07966630905866623,-0.09053020179271698,0.02631659060716629,0.2294401079416275,1.0983004570007324,0.2666015625,0.001953125,0.1005859375,0.0
534,546816,0.13115233182907104,3.703125,-0.037423036992549896,-0.049357954412698746,0.02836737409234047,0.22487716376781464,0.4554100036621094,0.2958984375,0.001953125,0.0830078125,0.0
535,547840,0.11904296278953552,3.34375,-0.04192885756492615,-0.05154203251004219,0.02350795641541481,0.21408051252365112,0.427888959646225,0.2744140625,0.001953125,0.08984375,0.0
536,548864,0.11406249552965164,3.796875,-0.02687363140285015,-0.03715931996703148,0.02489662356674671,0.21626225113868713,0.6938612461090088,0.26171875,0.005859375,0.0810546875,0.0
537,549888,0.12128905951976776,3.140625,-0.05043316259980202,-0.060693152248859406,0.024952534586191177,0.22162774205207825,0.34349945187568665,0.28125,0.001953125,0.095703125,0.0
538,550912,0.11484375596046448,3.4375,-0.0341104231774807,-0.044584713876247406,0.02517036907374859,0.21108946204185486,0.5105633735656738,0.2666015625,0.0029296875,0.0908203125,0.0
539,551936,0.11953124403953552,3.578125,-0.04506563022732735,-0.05571218952536583,0.02582733705639839,0.2267112284898758,0.3670610189437866,0.27734375,0.001953125,0.0947265625,0.0
540,552960,0.11748045682907104,4.03125,-0.027904091402888298,-0.038911789655685425,0.026254020631313324,0.21193119883537292,0.38558584451675415,0.26953125,0.0048828125,0.083984375,0.0
541,553984,0.12519530951976776,3.84375,-0.056919269263744354,-0.07092245668172836,0.032293081283569336,0.2143351435661316,0.5143425464630127,0.2890625,0.01171875,0.0908203125,0.0
542,555008,0.11660155653953552,3.328125,-0.0439659059047699,-0.05387195199728012,0.02413436584174633,0.21611371636390686,0.4068271219730377,0.2705078125,0.0087890625,0.0888671875,0.0
543,556032,0.11748046427965164,3.390625,-0.08035790920257568,-0.0911741778254509,0.025921905413269997,0.21446847915649414,0.6735649704933167,0.26953125,0.0009765625,0.0859375,0.0
544,557056,0.11806640774011612,3.203125,-0.02025541476905346,-0.03100452944636345,0.025656620040535927,0.2079193890094757,0.710646390914917,0.2734375,0.0029296875,0.091796875,0.0
545,558080,0.12138671427965164,3.546875,-0.04720357805490494,-0.05784072354435921,0.025668848305940628,0.21972811222076416,0.4466031491756439,0.2783203125,0.00390625,0.0869140625,0.0
546,559104,0.11533202975988388,2.734375,-0.06213734298944473,-0.07252374291419983,0.02512921392917633,0.21782054007053375,0.49023452401161194,0.275390625,0.0048828125,0.109375,0.0
547,560128,0.11953124403953552,3.234375,-0.04825292527675629,-0.05788765847682953,0.02365296334028244,0.21917477250099182,0.6554582118988037,0.275390625,0.00390625,0.0888671875,0.0
548,561152,0.12031249701976776,3.0625,-0.04385809227824211,-0.055919349193573,0.028391443192958832,0.21344630420207977,1.168365716934204,0.27734375,0.001953125,0.0908203125,0.0
549,562176,0.12080077826976776,3.3125,-0.03628687560558319,-0.04867919161915779,0.0287947878241539,0.20050787925720215,0.4258713722229004,0.2763671875,0.00390625,0.0849609375,0.0
550,563200,0.1220703125,3.828125,-0.0716736912727356,-0.08371143043041229,0.02820829302072525,0.20664048194885254,0.7834201455116272,0.2802734375,0.0068359375,0.0869140625,0.0
551,564224,0.12783202528953552,3.484375,-0.060955554246902466,-0.0788341760635376,0.03963136672973633,0.19370609521865845,0.754036545753479,0.296875,0.0087890625,0.0986328125,0.0
552,565248,0.11582031100988388,3.515625,-0.035617269575595856,-0.0461822971701622,0.02532828226685524,0.20991098880767822,0.403954416513443,0.2685546875,0.0029296875,0.0908203125,0.0
553,566272,0.11923827230930328,3.265625,-0.06314555555582047,-0.07328560203313828,0.024439429864287376,0.20796674489974976,0.7514376640319824,0.2802734375,0.005859375,0.1015625,0.0
554,567296,0.1201171875,3.359375,-0.02895219810307026,-0.039949044585227966,0.026255687698721886,0.213099867105484,0.8436889052391052,0.27734375,0.0,0.0927734375,0.0
555,568320,0.12050780653953552,3.3125,-0.04400092363357544,-0.05567600578069687,0.02754523977637291,0.20975397527217865,0.41444554924964905,0.2763671875,0.0029296875,0.0869140625,0.0
556,569344,0.12646484375,3.203125,-0.051769256591796875,-0.06547108292579651,0.031129905954003334,0.18631254136562347,0.4514242708683014,0.2939453125,0.00390625,0.1005859375,0.0
557,570368,0.11982421576976776,3.546875,-0.04441062733530998,-0.05510883778333664,0.02538752183318138,0.1995551586151123,0.4774664342403412,0.2744140625,0.001953125,0.0859375,0.0
558,571392,0.11650390923023224,3.9375,-0.06732355058193207,-0.07612242549657822,0.021600380539894104,0.20013149082660675,0.38840073347091675,0.265625,0.0068359375,0.078125,0.0
559,572416,0.12412109225988388,3.5625,-0.03201880678534508,-0.0443819984793663,0.028827141970396042,0.20503810048103333,0.38319575786590576,0.283203125,0.0029296875,0.0859375,0.0
560,573440,0.11865234375,3.375,-0.05341506376862526,-0.06342050433158875,0.024306882172822952,0.21480002999305725,0.3970359265804291,0.2734375,0.0048828125,0.087890625,0.0
561,574464,0.12119139730930328,3.21875,-0.03983008489012718,-0.05416145175695419,0.032886721193790436,0.21119925379753113,0.4854358434677124,0.2822265625,0.001953125,0.0986328125,0.0
562,575488,0.1196288987994194,3.21875,-0.05985124781727791,-0.06944921612739563,0.023513920605182648,0.21589937806129456,0.593480110168457,0.2783203125,0.001953125,0.0966796875,0.0
563,576512,0.11708984524011612,3.828125,-0.05461079999804497,-0.06501010805368423,0.025105923414230347,0.21536549925804138,1.0068297386169434,0.26953125,0.0029296875,0.0869140625,0.0
564,577536,0.11855468899011612,3.140625,-0.08159767836332321,-0.09274719655513763,0.026747412979602814,0.2224186360836029,0.5546643137931824,0.279296875,0.005859375,0.1025390625,0.0
565,578560,0.12714843451976776,4.03125,-0.034871771931648254,-0.04900255426764488,0.03236837312579155,0.205340176820755,0.6626302599906921,0.291015625,0.001953125,0.0908203125,0.0
566,579584,0.119140625,3.328125,-0.05614567548036575,-0.06786611676216125,0.027495834976434708,0.2027474194765091,0.5040889978408813,0.27734375,0.001953125,0.0966796875,0.0
567,580608,0.12353515625,3.734375,-0.06478508561849594,-0.07666163891553879,0.02792368270456791,0.20852917432785034,0.33384284377098083,0.283203125,0.0029296875,0.0888671875,0.0
568,581632,0.12314453721046448,3.921875,-0.0643940195441246,-0.07838567346334457,0.031814754009246826,0.1915721297264099,0.9220789074897766,0.2822265625,0.001953125,0.0888671875,0.0
569,582656,0.12773436307907104,3.953125,-0.03751511499285698,-0.05482371151447296,0.03899116814136505,0.21869893372058868,0.7566887140274048,0.2890625,0.001953125,0.0830078125,0.0
570,583680,0.11923827975988388,3.296875,-0.0681077316403389,-0.08313233405351639,0.03434841334819794,0.2149604856967926,0.8643822073936462,0.2763671875,0.00390625,0.0927734375,0.0
